datetime,portfolio_value,cash,positions,return
2022-11-09 09:30:00-05:00,100159.19982910156,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-09 09:30:00-05:00,100159.19982910156,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-09 21:30:00-05:00,100159.19982910156,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-09 21:29:00-05:00,100159.19982910156,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-10 08:30:00-05:00,100240.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0008107088645918914
2022-11-10 09:30:00-05:00,100240.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-10 09:30:00-05:00,100240.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-10 21:30:00-05:00,100240.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-10 21:29:00-05:00,100240.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-11 08:30:00-05:00,100315.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0007521925851701194
2022-11-11 09:30:00-05:00,100315.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-11 09:30:00-05:00,100315.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
